match msfs EIST:[53.05, -7.16, 'Stradbelly Airstrip'] with ourairports ['321482', 'IE-0033', 'small_airport', 'Stradbally Airstrip', 53.04556, -7.163937, 0, '', '']
match msfs EICT:[52.41, -6.36, 'Ballyvaloo Airstrip'] with ourairports ['321483', 'IE-0034', 'small_airport', 'Ballyvalloo Airstrip', 52.414439, -6.363058, 0, '', '']
match msfs EIKI:[53.45, -7.05, 'Taggarts Airstrip'] with ourairports ['321540', 'IE-0035', 'small_airport', 'Taggarts Airstrip', 53.449002, -7.04799, 0, '', '']
match msfs EITL:[53.29, -7.53, 'Spollens Airstrip'] with ourairports ['321541', 'IE-0036', 'small_airport', 'Spollens Airstrip', 53.29345, -7.53085, 0, '', '']
match msfs EIRO:[52.99, -7.89, 'Gay Tracy Airstrip'] with ourairports ['321594', 'IE-0037', 'small_airport', 'Gay Tracy Airstrip', 52.991607, -7.892731, 70.10399775667207, '', '']
match msfs EICR:[54.13, -9.37, 'Crossmolina Airstrip'] with ourairports ['321598', 'IE-0039', 'small_airport', 'Crossmolina Airstrip', 54.134279, -9.366467, 0, '', '']
match msfs EIMT:[53.52, -7.68, 'Dorans Airstrip'] with ourairports ['321611', 'IE-0040', 'small_airport', 'Dorans Airstrip', 53.51968, -7.67858, 0, '', '']
match msfs EIGO:[52.64, -6.3, 'Warrens Airstrip'] with ourairports ['321685', 'IE-0041', 'small_airport', 'Warrens Airstrip', 52.640212, -6.298816, 0, '', '']
match msfs EILA:[53.69, -6.27, 'Laytown Airstrip'] with ourairports ['321723', 'IE-0042', 'small_airport', 'Laytown Airstrip', 53.690727, -6.272178, 0, '', '']
match msfs EIBH:[53.66, -8.63, 'Whites Airstrip'] with ourairports ['321724', 'IE-0043', 'small_airport', 'Whites Airstrip', 53.66317, -8.63488, 0, '', '']
match msfs EIFO:[53.89, -9.12, 'Ballyvarry Airstrip'] with ourairports ['321832', 'IE-0044', 'small_airport', 'Ballyvarry Airstrip', 53.892707, -9.122479, 0, '', '']
match msfs EICW:[52.9, -6.93, 'Maganey Airstrip'] with ourairports ['321836', 'IE-0045', 'small_airport', 'Maganey Airstrip', 52.898174, -6.928672, 0, '', '']
match msfs EICB:[51.63, -8.92, 'Clonakilty Airstrip'] with ourairports ['321990', 'IE-0046', 'small_airport', 'Clonakilty Airstrip', 51.6258872, -8.916197, 0, '', '']
match msfs EIFE:[52.47, -7.73, 'Fethard Airstrip'] with ourairports ['322003', 'IE-0047', 'small_airport', 'Fethard Airstrip', 52.471738, -7.734409, 0, '', '']
match msfs EIBE:[53.17, -8.11, 'Camus Airstrip'] with ourairports ['322072', 'IE-0048', 'small_airport', 'Camus Airstrip', 53.171468, -8.113414, 0, '', '']
match msfs EICC:[53.27, -6.69, 'Millicent Airfield'] with ourairports ['322163', 'IE-0049', 'small_airport', 'Millicent Airfield', 53.271783, -6.68574, 0, '', '']
match msfs EIRC:[53.45, -7.24, 'Milltownpass Airfield'] with ourairports ['322164', 'IE-0050', 'small_airport', 'Milltownpass Airfield', 53.452082, -7.237543, 0, '', '']
match msfs EIRM:[55.16, -7.71, 'Parke" Airstrip"'] with ourairports ['322258', 'IE-0051', 'small_airport', 'Carrigart Airstrip', 55.161563, -7.710258, 0, '', '']
match msfs EIBM:[53.8, -7.28, 'Lough Sheelin Airstrip'] with ourairports ['324511', 'IE-0052', 'small_airport', 'Lough Sheelin Airstrip', 53.7964, -7.28455, 0, '', '']
match msfs 9II4:[40.17, -85.94, 'Cruzan Field'] with ourairports ['17911', 'II27', 'small_airport', 'Ward Airport', 40.16669845581055, -85.94080352783203, 252.98399190451227, 'II27', 'II27']
match msfs LLRS:[31.97, 34.75, 'Rishon Leziyyon Airport'] with ourairports ['340310', 'IL-0007', 'small_airport', 'Israeli Center for Sport Aviation', 31.9672, 34.7536, 0, '', '']
match msfs EGZU:[54.37, -4.42, 'Andreas Airfield'] with ourairports ['299581', 'IM-0001', 'small_airport', 'Andreas Airfield', 54.3711111111, -4.42333333333, 29.56559905390083, '', '']
match msfs EGZW:[54.18, -4.51, 'Mount Rule Farm Airstrip'] with ourairports ['318011', 'IM-0003', 'small_airport', 'Mount Rule Farm Airstrip', 54.182127, -4.51311, 96.3167969178625, '', '']
match msfs VATH:[35.4, 77.93, 'Daulat Beg Oldi Advanced Landing Ground'] with ourairports ['42716', 'IN-0003', 'small_airport', 'Daulat Beg Oldi Advanced Landing Ground', 35.3964667088, 77.9289650917, 4937.759841991685, '', '']
match msfs VAYE:[13.08, 77.6, 'Jakkur Aerodrome'] with ourairports ['43966', 'IN-0011', 'medium_airport', 'Jakkur Aerodrome', 13.07674, 77.597645, 918.3623706124041, 'VOJK', '']
match msfs VALA:[17.31, 78.56, 'Nadirgul Airport'] with ourairports ['44908', 'IN-0013', 'small_airport', 'Nadirgul Airport', 17.3060665131, 78.5604858398, 551.992782336231, '', '']
match msfs VATU:[25.66, 90.35, 'Baljek Airport'] with ourairports ['44582', 'IN-0015', 'small_airport', 'Baljek Airport', 25.661487579345703, 90.34503936767578, 0, '', '']
match msfs VAAM:[21.62, 71.23, 'Amreli Airstrip'] with ourairports ['46481', 'IN-0023', 'small_airport', 'Amreli Airport', 21.621416, 71.226309, 130.45439582545933, '', '']
match msfs VAFA:[26.75, 82.15, 'Faizabad Airport'] with ourairports ['46512', 'IN-0025', 'small_airport', 'Faizabad Airport', 26.7511282, 82.1543651, 106.67999658624011, '', '']
match msfs VAKO:[22.41, 82.72, 'Korba Airport'] with ourairports ['46515', 'IN-0026', 'small_airport', 'Korba Airport', 22.414166666699998, 82.7194444444, 365.7599882956804, '', '']
match msfs VALO:[18.61, 73.38, 'Aamby Valley Airport'] with ourairports ['46556', 'IN-0033', 'small_airport', 'Aamby Valley Airport', 18.609617, 73.377583, 689.4575779373575, 'VAAV', '']
match msfs VADE:[19.88, 73.84, 'Vijay Nagar Airport'] with ourairports ['46557', 'IN-0034', 'small_airport', 'Vijay Nagar Airport', 19.8841, 73.84056666670001, 0, '', '']
match msfs VABM:[13.24, 93.05, 'Shibpur Airstrip'] with ourairports ['46581', 'IN-0053', 'small_airport', 'INS Kohassa', 13.236316, 93.049731, 3.962399873203204, 'VODX', '']
match msfs VAKH:[21.81, 75.55, 'Khargon Govt. Airstrip'] with ourairports ['46623', 'IN-0060', 'small_airport', 'Khargon Govt. Airstrip', 21.810030194599996, 75.55443763730001, 0, '', '']
match msfs VASH:[21.32, 74.96, 'Shirpur Airport'] with ourairports ['46625', 'IN-0062', 'small_airport', 'Shirpur Airport', 21.3239987933, 74.9567341805, 0, '', '']
match msfs VAUM:[23.53, 80.81, 'Umaria Air Field'] with ourairports ['46640', 'IN-0064', 'small_airport', 'Umaria Air Field', 23.5325139099, 80.80821990970001, 460.24798527206445, '', '']
match msfs VAAR:[20.81, 77.72, 'Amravati (Belora) Airstrip'] with ourairports ['299082', 'IN-0065', 'small_airport', 'Amravati (Belora) Airstrip', 20.813348511599997, 77.71790742870002, 342.8999890272004, '', '']
match msfs VAMA:[26.33, 86.06, 'Madhubani Airport'] with ourairports ['300448', 'IN-0066', 'small_airport', 'Madhubani Airport', 26.329166666699997, 86.06, 0, '', '']
match msfs VAMA:[26.33, 86.06, 'Madhubani Airport'] with ourairports ['300449', 'IN-0067', 'small_airport', 'Madhubani Airport', 26.329166666699997, 86.06, 0, '', '']
match msfs VAST:[26.25, 82.04, 'Sultanpur'] with ourairports ['300715', 'IN-0069', 'small_airport', 'Sultanpur Airport', 26.2475, 82.0425, 0, 'VESL', '']
match msfs VASA:[15.18, 76.63, 'Vijayanagar Aerodrome (Jsw)'] with ourairports ['301040', 'IN-0070', 'small_airport', 'Jindal Vijaynagar Airport', 15.175921, 76.63303, 509.0159837114885, 'VOJV', '']
match msfs VARI:[21.94, 83.35, 'Raigarh Airport (Jspl)'] with ourairports ['301046', 'IN-0072', 'small_airport', 'Raigarh Airport (JSPL)', 21.9352805556, 83.3502138889, 0, '', '']
match msfs VAAN:[20.91, 85.03, 'Angul Airport (Jspl)'] with ourairports ['301049', 'IN-0073', 'small_airport', 'Angul Airport (JSPL)', 20.91195, 85.03258333330001, 0, '', '']
match msfs VAKI:[22.05, 85.37, 'Barbil Aerodrome (Jspl)'] with ourairports ['301051', 'IN-0074', 'small_airport', 'Barbil Aerodrome (JSPL)', 22.0486138889, 85.3741944444, 0, '', '']
match msfs VANO:[22.19, 85.55, 'Noamundi Airport'] with ourairports ['309944', 'IN-0089', 'small_airport', 'Noamundi Airport', 22.1922222222, 85.54888888890001, 0, '', '']
match msfs VAJA:[24.45, 86.71, 'Deoghar Airstrip'] with ourairports ['312234', 'IN-0090', 'small_airport', 'Deoghar Airstrip', 24.44666667, 86.70694444, 110.03279647895052, '', '']
match msfs VASR:[25.89, 86.58, 'Saharsa Airstrip'] with ourairports ['311047', 'IN-0091', 'small_airport', 'saharsa airstrip', 25.8919444444, 86.5825, 0, '', '']
match msfs VADA:[21.03, 85.75, 'Jajpur ( Sukinda ) Airstrip'] with ourairports ['311049', 'IN-0092', 'small_airport', 'Jajpur ( Sukinda ) Airstrip', 21.0319444444, 85.75388888890001, 121.91999609856012, '', 'R']
match msfs VABH:[19.72, 83.39, 'Vedanta Lanjigarh Airstrip'] with ourairports ['311106', 'IN-0093', 'small_airport', 'Vedanta Lanjigarh Airstrip', 19.7194444444, 83.3936111111, 0, '', '']
match msfs OPCO:[25.81, 70.29, 'Akli Airport'] with ourairports ['317900', 'IN-0096', 'small_airport', 'Akli Airport', 25.8077, 70.2943, 70.10399775667207, '', '']
match msfs VARM:[24.19, 87.7, 'Surichua Air Base'] with ourairports ['317980', 'IN-0097', 'small_airport', 'Surichua Air Base', 24.18824, 87.701722, 85.34399726899208, '', '']
match msfs VADR:[23.58, 87.34, 'Durgapur Steel Plant Airport'] with ourairports ['317983', 'IN-0099', 'small_airport', 'Durgapur Steel Plant Airport', 23.58331, 87.339787, 88.3919971714561, '', '']
match msfs VADM:[24.23, 87.27, 'Sido Kanhu Airport'] with ourairports ['317984', 'IN-0100', 'small_airport', 'Sido Kanhu Airport', 24.231185, 87.269989, 143.25599541580814, '', '']
match msfs VANI:[26.41, 75.87, 'Vanasthali Airport'] with ourairports ['319166', 'IN-0101', 'small_airport', 'Vanasthali Airport', 26.407627, 75.870128, 0, '', '']
match msfs VAOH:[22.41, 68.99, 'Okha Airport'] with ourairports ['331217', 'IN-0106', 'small_airport', 'Mithapur Airport', 22.412068, 68.993632, 3.3527998927104035, '', '']
match msfs VAMN:[22.84, 69.3, 'Mandvi Airport'] with ourairports ['340180', 'IN-0176', 'small_airport', 'Mandvi Airport', 22.83932, 69.30498, 0, '', '']
match msfs VAUN:[23.6, 72.37, 'Unjha Airport'] with ourairports ['340181', 'IN-0177', 'small_airport', 'Mehsana Airport', 23.60118, 72.37399, 0, '', '']
match msfs VE46:[19.07, 82.04, 'Jagdalpur'] with ourairports ['31698', 'IN-JGB', 'small_airport', 'Jagdalpur Airport', 19.074301, 82.036797, 555.3455822289413, '', '']
match msfs VI64:[33.38, 74.32, 'Rajaori'] with ourairports ['32215', 'IN-RJI', 'small_airport', 'Rajouri Airport', 33.377899169921875, 74.31520080566406, 914.399970739201, '', '']
match msfs VE48:[27.94, 96.13, 'Teju New'] with ourairports ['32433', 'IN-TEI', 'small_airport', 'Tezu Airport', 27.9412002563, 96.1343994141, 243.83999219712024, 'VETJ', '']
match msfs ORAZ:[30.23, 47.48, 'Al Mufrash Airport'] with ourairports ['44497', 'IQ-0004', 'small_airport', 'Al Mufrash Airport', 30.226498, 47.476536, 0, '', '']
match msfs OR31:[33.44, 42.91, 'Al Muhammadi'] with ourairports ['44498', 'IQ-0005', 'small_airport', 'Al Muhammadi Airport', 33.440879821777344, 42.913307189941406, 0, '', '']
match msfs ORAM:[31.82, 47.08, 'Amara New Air Base'] with ourairports ['44499', 'IQ-0006', 'small_airport', 'Amara New Air Base', 31.81797218322754, 47.07957077026367, 0, '', '']
match msfs ORAU:[32.83, 40.34, 'Ar Rutbah South Airport'] with ourairports ['44503', 'IQ-0010', 'small_airport', 'Ar Rutbah South Airport', 32.831565856933594, 40.33956527709961, 0, '', '']
match msfs ORAS:[30.65, 44.57, 'As Salman North Air Base'] with ourairports ['44504', 'IQ-0011', 'small_airport', 'As Salman North Air Base', 30.646995544433594, 44.56970977783203, 0, '', '']
match msfs OR0T:[36.49, 43.35, 'Bashiqah'] with ourairports ['44506', 'IQ-0013', 'small_airport', 'Bashiqah Airport', 36.49066162109375, 43.34629821777344, 0, '', '']
match msfs OR1J:[32.93, 39.75, 'H3'] with ourairports ['44511', 'IQ-0018', 'medium_airport', 'H3 Air Base', 32.92938232421875, 39.74510192871094, 0, '', '']
match msfs ORAH:[32.74, 39.6, 'H3 Southwest Air Base'] with ourairports ['44514', 'IQ-0021', 'medium_airport', 'H3 Southwest Air Base', 32.74492645263672, 39.59955596923828, 0, '', '']
match msfs OR0Q:[33.37, 43.56, 'Habbaniyah'] with ourairports ['44515', 'IQ-0022', 'small_airport', 'Habbaniyah Airport', 33.37422561645508, 43.564395904541016, 0, '', '']
match msfs ORSQ:[30.55, 46.6, 'Jalibah Southeast Air Base'] with ourairports ['44517', 'IQ-0024', 'medium_airport', 'Jalibah Southeast Air Base', 30.546518, 46.602779, 0, 'ORJA', '']
match msfs OR1F:[35.51, 44.28, 'K1'] with ourairports ['44519', 'IQ-0026', 'small_airport', 'K1 Air Base', 35.51319122314453, 44.283626556396484, 0, '', '']
match msfs OR0A:[33.59, 44.59, 'Khan Bani Sad'] with ourairports ['44522', 'IQ-0029', 'small_airport', 'Khan Bani Saad Airport', 33.591599, 44.594937, 45.71999853696005, '', '']
match msfs OR0V:[32.12, 46.38, 'Kut Al Hayy East'] with ourairports ['44524', 'IQ-0030', 'medium_airport', 'Kut Al Hayy East Air Base', 32.11684036254883, 46.382240295410156, 0, '', '']
match msfs ORAF:[33.25, 43.59, 'Markab Northeast Airport'] with ourairports ['44525', 'IQ-0031', 'small_airport', 'Markab Northeast Airport', 33.252525329589844, 43.59450149536133, 0, '', '']
match msfs ORHI:[32.41, 41.95, 'Mudaysis Air Base'] with ourairports ['44526', 'IQ-0032', 'small_airport', 'Mudaysis Air Base', 32.4106712341, 41.9474945068, 368.80798819814436, 'KQMG', '']
match msfs Z15I:[31.46, 47.29, 'Qalat Salih'] with ourairports ['44528', 'IQ-0034', 'medium_airport', 'Qalat Salih Air Base', 31.456581115722656, 47.289791107177734, 0, '', '']
match msfs OR0S:[33.31, 44.24, 'Qasr Tall Mihl'] with ourairports ['44530', 'IQ-0036', 'small_airport', 'Qasr Tall Mihl Airport', 33.306362, 44.242419, 0, 'ORQT', '']
match msfs ORAQ:[35.76, 43.26, 'Qayyarah South Airport'] with ourairports ['44531', 'IQ-0037', 'small_airport', 'Qayyarah South Airport', 35.75707244873047, 43.26463317871094, 0, '', '']
match msfs OR1A:[33.28, 44.49, 'Rasheed'] with ourairports ['44533', 'IQ-0039', 'medium_airport', 'Rasheed Air Base', 33.279327, 44.493706, 0, '', '']
match msfs OR1E:[35.86, 42.14, 'Sahl Sinjar'] with ourairports ['44536', 'IQ-0042', 'medium_airport', 'Sahl Sinjar Air Base', 35.8592643737793, 42.14213943481445, 0, '', '']
match msfs OR0L:[34.16, 44.75, 'Salum'] with ourairports ['44538', 'IQ-0044', 'medium_airport', 'Salum Air Base', 34.1640739440918, 44.7469482421875, 0, '', '']
match msfs OR33:[34.17, 44.26, 'Samarra East'] with ourairports ['44539', 'IQ-0045', 'medium_airport', 'Samarra East Air Base / Dhuluiya Airport', 34.16554, 44.264304, 61.874398020019264, '', '']
match msfs OR0I:[32.93, 44.63, 'Shaykh Mazhar'] with ourairports ['44542', 'IQ-0048', 'small_airport', 'Shayka Mazhar Air Base', 32.929039001464844, 44.629791259765625, 0, '', '']
match msfs Z17C:[33.93, 45.1, 'Subakhu'] with ourairports ['44544', 'IQ-0050', 'small_airport', 'Subakhu Air Field', 33.934475, 45.101368, 52.120798332134456, '', '']
match msfs OR0H:[35.14, 44.13, 'Tal Ashtah New'] with ourairports ['44545', 'IQ-0051', 'medium_airport', 'Tal Ashtah New Air Base', 35.13972091669999, 44.133888244599994, 186.2327940405506, '', '']
match msfs OR1K:[34.61, 43.78, 'Tikrit East'] with ourairports ['44546', 'IQ-0052', 'small_airport', 'Tikrit East Airport', 34.608257, 43.775711, 0, 'ORTK', '']
match msfs ORYA:[31.42, 43.18, 'Wadi Al Khirr New Air Base'] with ourairports ['44549', 'IQ-0055', 'medium_airport', 'Wadi Al Khirr New Air Base', 31.417402267456055, 43.1823616027832, 0, '', '']
match msfs OIBD:[29.1, 51.04, 'Ahmadi Military Air Field'] with ourairports ['43227', 'IR-0002', 'small_airport', 'Ahmadi Military Air Field', 29.099199295043945, 51.035301208496094, 0, '', '']
match msfs OIBO:[29.38, 51.07, 'Darrahi Military Air Field'] with ourairports ['43228', 'IR-0003', 'small_airport', 'Darrahi Military Air Field', 29.37579917907715, 51.067501068115234, 0, '', '']
match msfs Z14N:[34.07, 46.6, 'Shahabad Highway Strip'] with ourairports ['44967', 'IR-0005', 'small_airport', 'Shahabad Highway Strip', 34.0704890613, 46.5970945358, 0, '', '']
match msfs Z14O:[29.91, 50.43, 'Gorreh'] with ourairports ['44972', 'IR-0008', 'small_airport', 'Gorreh Airport', 29.9072363757, 50.4278469086, 0, '', '']
match msfs OI02:[30.73, 50.11, 'Behbehan Northwest'] with ourairports ['44973', 'IR-0009', 'small_airport', 'Behbehan Northwest Airport', 30.731452, 50.114114, 0, '', '']
match msfs OISH:[38.07, 45.72, 'Vayqan Air Base'] with ourairports ['28487', 'IR-001', 'small_airport', 'Vayqan Air Base', 38.071998596191406, 45.72359848022461, 1280.1599590348812, '', '']
match msfs OIIF:[32.58, 52.0, 'Esfahan East Airport'] with ourairports ['44974', 'IR-0010', 'small_airport', 'Esfahan East Airport', 32.5826921774, 52.0022177696, 0, '', '']
match msfs Z14D:[30.04, 52.8, 'Mansurabad North'] with ourairports ['44975', 'IR-0011', 'small_airport', 'Mansurabad North Airport', 30.0358296188, 52.8002715111, 0, '', '']
match msfs OI17:[31.92, 48.88, 'Ella North'] with ourairports ['46542', 'IR-0014', 'small_airport', 'Ella North Airport', 31.92180801, 48.87751713, 0, '', '']
match msfs OI14:[35.94, 50.08, 'Khar Rud'] with ourairports ['308231', 'IR-0015', 'small_airport', 'Khar Rud Airport', 35.943639, 50.082056, 0, '', '']
match msfs OI0G:[28.24, 61.18, 'Vasht'] with ourairports ['308232', 'IR-0016', 'small_airport', 'Khāsh Airport', 28.239227, 61.180453, 0, '', 'OIZK']
match msfs OIKO:[25.33, 60.36, 'Konarak Airport'] with ourairports ['340188', 'IR-0019', 'small_airport', 'Konarak West Airport', 25.33187, 60.35659, 0, '', '']
match msfs BIIA:[66.13, -23.54, 'Suðureyri Airstrip'] with ourairports ['314970', 'IS-0001', 'small_airport', 'Suðureyri Airstrip', 66.1318, -23.544, 28.04159910266883, '', 'SUY']
match msfs LITO:[45.27, 7.95, 'Aviosuperficie Il Falco'] with ourairports ['46181', 'IT-0001', 'small_airport', 'Aviosuperficie Il Falco', 45.268665, 7.947943, 234.08639250923545, '', 'TOMAZ']
match msfs LISE:[43.74, 13.18, 'Campo Di Volo Senigallia Nord""'] with ourairports ['46546', 'IT-0002', 'small_airport', 'Campo di Volo "Senigallia Nord"', 43.738267, 13.183208, 0, '', 'ANSEN']
match msfs LIRB:[36.86, 14.63, 'Aviosuperficie Eremo Della Giubiliana'] with ourairports ['298337', 'IT-0004', 'small_airport', 'Aviosuperficie Eremo della Giubiliana', 36.861287, 14.627008, 427.02478633520684, '', 'RGGIU']
match msfs LINU:[37.79, 12.85, 'Aviosuperficie Bovarella'] with ourairports ['298689', 'IT-0005', 'small_airport', 'Aviosuperficie Bovarella', 37.792694, 12.845078, 199.9487936016386, '', 'TPBOV']
match msfs LICS:[37.67, 12.77, 'Campo Di Volo Valbelice'] with ourairports ['298691', 'IT-0006', 'small_airport', 'Campo di Volo Valbelice', 37.674242, 12.774611, 164.89679472330258, '', 'TPCVE']
match msfs LISR:[37.45, 13.92, 'Campo Di Volo Avioclub Centro Sicilia'] with ourairports ['298696', 'IT-0008', 'small_airport', 'Campo di Volo AvioClub Centro Sicilia', 37.450962, 13.923111, 0, '', 'CLSDF']
match msfs LIGR:[37.19, 14.61, 'Campo Di Volo Avioclub Caltagirone'] with ourairports ['298698', 'IT-0009', 'small_airport', 'Campo di Volo Avioclub Caltagirone', 37.19222, 14.613297, 0, '', 'CTGMM']
match msfs LIPP:[37.8, 15.23, "Aviosuperficie Angelo D'Arrigo"] with ourairports ['298700', 'IT-0010', 'small_airport', "Aviosuperficie Angelo D'Arrigo", 37.799561, 15.22775, 60.04559807854086, '', 'CTFFD']
match msfs LIPJ:[37.55, 14.88, 'Aviosuperficie Avioclub Paternò'] with ourairports ['298702', 'IT-0011', 'small_airport', 'Aviosuperficie Avioclub Paternò', 37.553356, 14.884435, 114.90959632289292, '', '']
match msfs LICI:[37.03, 15.24, 'Aviosuperficie Rinaura'] with ourairports ['298704', 'IT-0012', 'small_airport', 'Aviosuperficie Rinaura', 37.028647, 15.243509, 20.11679935626242, '', 'SRSIR']
match msfs LIAC:[38.05, 14.54, 'Aviosuperficie Minotaurus E Medusa'] with ourairports ['298706', 'IT-0013', 'small_airport', 'Aviosuperficie Minotaurus e Medusa', 38.049105, 14.541306, 3.962399873203204, '', 'MECAR']
match msfs LIPW:[36.72, 14.77, 'Aviosuperficie Oasi Dei Re'] with ourairports ['298708', 'IT-0014', 'small_airport', 'Aviosuperficie Oasi dei Re', 36.72148, 14.77365, 39.01439875153924, '', 'RGMDM']
match msfs LIMI:[37.58, 12.94, 'Aviosuperficie Terranova'] with ourairports ['298718', 'IT-0017', 'small_airport', 'Aviosuperficie Terranova', 37.576623576500005, 12.9444909096, 2.743199912217603, '', '']
match msfs LIRO:[38.13, 14.71, "Campo Di Volo Capo D'Orlando"] with ourairports ['298721', 'IT-0018', 'small_airport', "Campo di Volo Capo d'Orlando", 38.126421, 14.707904, 4.876799843942405, '', 'MECOR']
match msfs LICE:[37.43, 14.62, 'Campo Di Volo Cugno'] with ourairports ['298723', 'IT-0019', 'small_airport', 'Campo di Volo Cugno', 37.432392118, 14.6152496338, 121.91999609856012, '', '']
match msfs LIGA:[37.26, 14.63, 'Campo Di Volo Camemi'] with ourairports ['298726', 'IT-0020', 'small_airport', 'Campo di Volo Camemi', 37.263261, 14.626579, 110.03279647895052, '', 'CTMIN']
match msfs LISN:[36.81, 14.54, 'Campo Di Volo Elpifly'] with ourairports ['298729', 'IT-0021', 'small_airport', 'Campo di Volo Elpifly', 36.810908171, 14.5447719097, 67.05599785420807, '', '']
match msfs LIQA:[37.39, 14.14, 'Campo Di Volo Marano'] with ourairports ['298732', 'IT-0022', 'small_airport', 'Campo di Volo Marano', 37.386467, 14.143471, 121.91999609856012, '', 'ENPIE']
match msfs LISC:[37.97, 13.77, 'Campo Di Volo Albatros'] with ourairports ['298742', 'IT-0025', 'small_airport', 'Campo di Volo Albatros', 37.972478, 13.77335, 0, '', 'PATER']
match msfs LIZU:[38.62, 15.96, 'Aviosuperficie Ali Calabria'] with ourairports ['298748', 'IT-0027', 'small_airport', 'Aviosuperficie Ali Calabria', 38.619603, 15.955968, 569.9759817607686, '', 'VVROM']
match msfs LISO:[39.53, 16.23, 'Aviosuperficie Cosenza'] with ourairports ['298750', 'IT-0028', 'small_airport', 'Aviosuperficie Cosenza', 39.527877694699995, 16.2298965454, 54.863998244352054, '', '']
match msfs LISG:[39.19, 16.67, 'Aviosuperficie Franca'] with ourairports ['298753', 'IT-0029', 'small_airport', 'Aviosuperficie Franca', 39.189857, 16.670637, 1338.9863571524365, '', 'KRCOT']
match msfs LIMD:[39.78, 15.81, 'Aviosuperficie Scalea'] with ourairports ['298755', 'IT-0030', 'small_airport', 'Aviosuperficie Scalea', 39.776188, 15.811343, 6.095999804928006, '', 'CS08']
match msfs LISI:[39.74, 16.46, 'Campo Di Volo Dragons Fly'] with ourairports ['298758', 'IT-0031', 'small_airport', 'Campo di Volo Dragons Fly', 39.738536, 16.457015, 4.876799843942405, '', 'CSSIB']
match msfs LIZA:[38.64, 15.95, 'Campo Di Volo Il Grifo'] with ourairports ['298761', 'IT-0032', 'small_airport', 'Campo di Volo Il Grifo', 38.637255, 15.94775, 192.0239938552322, '', 'VVZUN']
match msfs LIMO:[45.49, 7.84, 'Aviosuperficie Ivrea Montalto Dora'] with ourairports ['308671', 'IT-0035', 'small_airport', 'Aviosuperficie Ivrea Montalto Dora', 45.487546, 7.84323, 245.97359212884504, '', 'TO10']
match msfs LIGZ:[44.83, 7.36, 'Aviosuperficie Merlo Romano'] with ourairports ['308673', 'IT-0037', 'small_airport', 'Aviosuperficie Merlo Romano', 44.834433, 7.363565, 304.79999024640034, '', 'TOGAR']
match msfs LIVS:[44.68, 8.5, 'Aviosuperficie Acqui Terme'] with ourairports ['308674', 'IT-0038', 'small_airport', 'Aviosuperficie Acqui Terme', 44.677488, 8.50124, 131.06399580595215, '', 'ALACQ']
match msfs LIQD:[45.75, 8.04, 'Aviosuperficie Di Meggiana'] with ourairports ['308675', 'IT-0039', 'small_airport', 'Aviosuperficie di Meggiana', 45.747211, 8.040075, 1628.8511478767632, '', 'VCMEG']
match msfs LIQU:[45.78, 8.27, 'Aviosuperficie Marc Ingegno""'] with ourairports ['308676', 'IT-0040', 'small_airport', 'Aviosuperficie "Marc Ingegno"', 45.778056, 8.268611, 430.07278623767087, '', 'VCVAR']
match msfs LIVG:[44.83, 7.53, 'Angiale'] with ourairports ['308677', 'IT-0041', 'small_airport', 'ANGIALE', 44.8336111111, 7.53055555556, 256.94639177771546, '', '']
match msfs LICN:[44.89, 8.35, 'Astigiana'] with ourairports ['308678', 'IT-0042', 'small_airport', 'Astigiana', 44.888806, 8.354867, 142.95119542556174, '', 'ATCAS']
match msfs LICF:[44.76, 8.18, 'Aviosuperficie Boglietto'] with ourairports ['308679', 'IT-0043', 'small_airport', 'Aviosuperficie Boglietto', 44.758611, 8.183056, 185.9279940503042, '', 'ATBOG']
match msfs LISL:[44.5, 7.72, 'Campo Di Volo Beltrutta'] with ourairports ['308680', 'IT-0044', 'small_airport', 'Campo di Volo Beltrutta', 44.498333, 7.723333, 357.835188549274, '', 'CN04']
match msfs LICV:[45.5, 8.53, 'Aviosuperficie Cascina Colombare'] with ourairports ['308681', 'IT-0045', 'small_airport', 'Aviosuperficie Cascina Colombare', 45.496667, 8.527167, 170.07839455749138, '', 'NOCAS']
match msfs LIEN:[44.7, 7.4, 'Aviosuperficie Cascina Valentino""'] with ourairports ['308683', 'IT-0047', 'small_airport', 'Aviosuperficie "Cascina Valentino"', 44.6975, 7.401944, 85.34399726899208, '', 'CNENV']
match msfs LICH:[46.13, 8.31, 'Aviosuperficie Chavez-Marini'] with ourairports ['308685', 'IT-0049', 'small_airport', 'Aviosuperficie CHAVEZ-MARINI', 46.134167, 8.306333, 277.9775911047171, '', 'VBMAS']
match msfs LIQE:[44.94, 7.43, 'Aviosuperficie Cumiana'] with ourairports ['308687', 'IT-0051', 'small_airport', 'Aviosuperficie Cumiana', 44.939043, 7.428925, 299.9231904024579, '', 'TOCUM']
match msfs LIFR:[44.73, 8.73, 'Aviosuperficie Francavilla Bisio'] with ourairports ['308688', 'IT-0052', 'small_airport', 'Aviosuperficie Francavilla Bisio', 44.729868, 8.730075, 160.01999487936015, '', 'ALFVB']
match msfs LIBO:[45.71, 8.6, 'Aviosuperficie Il Picchio'] with ourairports ['308690', 'IT-0054', 'small_airport', 'Aviosuperficie Il Picchio', 45.708667, 8.595667, 213.0551931822338, '', 'NOBRT']
